Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;NULL;anonymous;Scene Start;8886;Battery;NULL;NULL;NULL;NULL;NULL;NULL;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;NULL;NULL;2023-12-06 11:21:19.6913
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8886;NULL;NULL;NULL;1;NULL;NULL;TRUE;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;NULL;NULL;2023-12-06 11:21:19.6943
NULL;NULL;NULL;Connecting;NULL;anonymous;BCIStateUpdated;8886;NULL;NULL;NULL;NULL;NULL;NULL;NULL;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;NULL;NULL;2023-12-06 11:21:19.6963
NULL;NULL;NULL;ReceivingHeader;NULL;anonymous;BCIStateUpdated;8913;NULL;NULL;NULL;NULL;NULL;NULL;NULL;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;NULL;NULL;2023-12-06 11:21:22.2670
NULL;NULL;NULL;ReceivingData;NULL;anonymous;BCIStateUpdated;8942;NULL;NULL;NULL;NULL;NULL;NULL;NULL;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;NULL;NULL;2023-12-06 11:21:22.6781
NULL;NULL;0.7347;ReceivingData;NULL;anonymous;MotorImagery;9004;NULL;NULL;1;NULL;NULL;NULL;NULL;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;NULL;NULL;2023-12-06 11:21:23.1977
NULL;NULL;NULL;NULL;(0.714 0.684 0.714 0.735 0.658 0.688 0.668 0.686 );anonymous;NULL;9004;NULL;NULL;NULL;NULL;NULL;NULL;NULL;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;NULL;NULL;2023-12-06 11:21:23.1977
NULL;NULL;0.6265;ReceivingData;NULL;anonymous;Rest;9119;NULL;NULL;1;NULL;NULL;NULL;NULL;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;NULL;NULL;2023-12-06 11:21:24.1363
NULL;NULL;NULL;NULL;(0.627 0.683 0.647 0.679 0.696 0.723 0.719 0.667 );anonymous;NULL;9119;NULL;NULL;NULL;NULL;NULL;NULL;NULL;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;NULL;NULL;2023-12-06 11:21:24.1363
NULL;NULL;0.7865;ReceivingData;NULL;anonymous;MotorImagery;9875;NULL;NULL;2;NULL;NULL;NULL;NULL;75ffcca5-d9e9-42f5-b9fd-37cd509d7932;NULL;NULL;2023-12-06 11:21:30.4068
